ID,Nome Cliente,Descrição Produto,Quantidade,Valor,Idade,Bairro,Cidade,Estado,Data da Venda
1,Laura,Chupetas,3,137.57,31,Liberdade,Cajazeiras,PB,17/06/2024
2,Lucas,Roupa,8,201.0,45,Jardim Guanabara,Itaporanga,PB,27/04/2024
3,Beatriz,Roupa,8,339.21,46,Jatobá,Pombal,PB,30/11/2024
4,Ana,Saída de Maternidade,10,449.39,60,Liberdade,Guarabira,PB,31/12/2024
5,Carlos,Chupetas,4,256.74,23,Salgadinho,Sousa,PB,15/01/2025
6,Lucas,Roupa,1,314.86,53,Santa Clara,Cajazeiras,PB,21/01/2025
7,João,Chupetas,4,13.03,58,Centro,Cajazeiras,PB,23/07/2024
8,Lucas,Calçados,7,198.62,53,Salgadinho,Itaporanga,PB,07/02/2025
9,Beatriz,Chupetas,10,201.89,24,Jatobá,Guarabira,PB,04/05/2024
10,Laura,Roupa,9,317.1,32,Centro,Pombal,PB,03/05/2024
11,Laura,Saída de Maternidade,5,229.01,23,Salgadinho,Itaporanga,PB,02/12/2024
12,Ana,Chupetas,1,301.52,25,Liberdade,Pombal,PB,04/01/2025
13,Laura,Roupa,6,190.54,41,Santa Clara,Patos,PB,25/05/2024
14,Fernanda,Saída de Maternidade,2,230.69,44,Liberdade,Campina Grande,PB,11/04/2024
15,Maria,Roupa,3,340.89,60,Belo Horizonte,Sousa,PB,22/04/2024
16,Beatriz,Saída de Maternidade,6,427.36,32,Belo Horizonte,Patos,PB,05/12/2024
17,Beatriz,Saída de Maternidade,8,170.65,33,Belo Horizonte,João Pessoa,PB,09/04/2024
18,Marcos,Calçados,1,71.78,23,Salgadinho,Campina Grande,PB,03/01/2025
19,Carlos,Calçados,10,204.32,34,Jardim Guanabara,Sousa,PB,13/04/2024
20,João,Saída de Maternidade,3,380.88,53,Santa Clara,Campina Grande,PB,17/04/2024
21,Laura,Chupetas,1,81.17,43,Jatobá,Guarabira,PB,08/01/2025
22,Carlos,Saída de Maternidade,2,22.09,44,Centro,Guarabira,PB,30/11/2024
23,Lucas,Saída de Maternidade,3,257.28,57,Belo Horizonte,Itaporanga,PB,18/01/2025
24,Lucas,Saída de Maternidade,5,473.31,42,Salgadinho,Itaporanga,PB,07/12/2024
25,Beatriz,Chupetas,3,289.78,33,Liberdade,Cajazeiras,PB,24/11/2024
26,Maria,Calçados,3,490.88,31,Santa Clara,Itaporanga,PB,19/06/2024
27,João,Roupa,10,478.57,47,Santa Clara,Itaporanga,PB,05/10/2024
28,João,Roupa,4,39.41,20,Jatobá,Sousa,PB,25/11/2024
29,Laura,Calçados,4,342.14,36,Belo Horizonte,Cajazeiras,PB,29/09/2024
30,Ana,Calçados,7,212.99,28,Santa Clara,Cajazeiras,PB,25/02/2025
31,Ana,Calçados,5,419.23,58,Liberdade,Campina Grande,PB,18/09/2024
32,Marcos,Saída de Maternidade,3,295.58,28,Santa Clara,Itaporanga,PB,13/01/2025
33,Maria,Calçados,2,364.18,55,Salgadinho,Patos,PB,31/10/2024
34,Fernanda,Calçados,10,435.22,42,Jatobá,Itaporanga,PB,19/08/2024
35,Fernanda,Saída de Maternidade,6,353.31,55,Jardim Guanabara,Patos,PB,11/12/2024
36,Marcos,Chupetas,6,278.36,32,Jardim Guanabara,Itaporanga,PB,15/05/2024
37,Laura,Roupa,7,437.81,26,Liberdade,Campina Grande,PB,25/06/2024
38,Ana,Saída de Maternidade,6,473.88,41,Jatobá,Pombal,PB,20/02/2025
39,José,Roupa,8,51.86,42,Santa Clara,Cajazeiras,PB,01/02/2025
40,Beatriz,Chupetas,6,193.72,22,Salgadinho,Itaporanga,PB,10/03/2025
41,Carlos,Calçados,8,152.74,60,Jatobá,João Pessoa,PB,06/04/2024
42,Marcos,Roupa,9,80.58,59,Salgadinho,Guarabira,PB,20/03/2025
43,Marcos,Chupetas,7,488.31,51,Jatobá,João Pessoa,PB,23/04/2024
44,Lucas,Calçados,2,77.54,23,Santa Clara,Itaporanga,PB,27/04/2024
45,Beatriz,Calçados,10,48.69,35,Liberdade,João Pessoa,PB,18/01/2025
46,Maria,Calçados,5,141.4,32,Jatobá,Sousa,PB,24/02/2025
47,Marcos,Calçados,7,402.84,43,Jatobá,Sousa,PB,14/09/2024
48,Beatriz,Saída de Maternidade,3,466.03,21,Jatobá,Guarabira,PB,16/01/2025
49,Maria,Roupa,9,407.92,39,Centro,Guarabira,PB,07/11/2024
50,Marcos,Chupetas,5,68.42,20,Centro,Pombal,PB,01/09/2024
51,Fernanda,Calçados,6,410.28,54,Belo Horizonte,Cajazeiras,PB,01/02/2025
52,Marcos,Calçados,4,100.73,30,Centro,Pombal,PB,31/08/2024
53,Laura,Chupetas,4,185.97,47,Centro,Guarabira,PB,18/06/2024
54,José,Calçados,9,206.78,45,Liberdade,João Pessoa,PB,19/03/2025
55,Carlos,Roupa,8,218.07,36,Jatobá,Guarabira,PB,21/05/2024
56,Laura,Chupetas,2,427.2,42,Jardim Guanabara,Pombal,PB,22/07/2024
57,Laura,Chupetas,7,288.4,20,Centro,Campina Grande,PB,07/06/2024
58,Lucas,Saída de Maternidade,10,397.57,50,Liberdade,Pombal,PB,18/07/2024
59,Marcos,Roupa,7,273.79,22,Centro,Patos,PB,07/03/2025
60,José,Roupa,9,451.85,28,Santa Clara,Pombal,PB,30/08/2024
61,Lucas,Calçados,2,486.66,59,Liberdade,Patos,PB,25/12/2024
62,Laura,Roupa,4,289.7,60,Jatobá,Guarabira,PB,09/07/2024
63,Beatriz,Saída de Maternidade,9,455.94,39,Liberdade,Cajazeiras,PB,23/12/2024
64,Marcos,Calçados,8,58.45,49,Jardim Guanabara,Sousa,PB,24/07/2024
65,João,Calçados,5,219.83,23,Centro,Campina Grande,PB,31/05/2024
66,Beatriz,Chupetas,7,56.5,42,Belo Horizonte,João Pessoa,PB,17/11/2024
67,Carlos,Saída de Maternidade,10,181.46,37,Liberdade,Itaporanga,PB,05/12/2024
68,Carlos,Saída de Maternidade,8,45.05,19,Jardim Guanabara,Sousa,PB,15/09/2024
69,Ana,Saída de Maternidade,1,420.15,44,Jatobá,Guarabira,PB,10/09/2024
70,Fernanda,Chupetas,8,473.19,39,Salgadinho,João Pessoa,PB,03/04/2024
71,José,Chupetas,5,39.34,18,Liberdade,Cajazeiras,PB,28/06/2024
72,Carlos,Chupetas,7,399.9,41,Jatobá,Cajazeiras,PB,31/07/2024
73,Lucas,Calçados,3,213.73,29,Belo Horizonte,Pombal,PB,11/11/2024
74,Carlos,Roupa,7,126.95,58,Santa Clara,Cajazeiras,PB,04/06/2024
75,Fernanda,Chupetas,3,394.83,49,Santa Clara,Itaporanga,PB,05/05/2024
76,José,Saída de Maternidade,7,103.57,36,Jatobá,Patos,PB,08/12/2024
77,João,Saída de Maternidade,5,93.95,55,Salgadinho,João Pessoa,PB,31/12/2024
78,Laura,Calçados,9,127.12,41,Liberdade,Guarabira,PB,28/04/2024
79,Marcos,Chupetas,2,457.52,57,Liberdade,Campina Grande,PB,06/03/2025
80,Beatriz,Roupa,6,171.84,23,Santa Clara,Cajazeiras,PB,31/12/2024
81,Lucas,Roupa,4,462.93,47,Salgadinho,João Pessoa,PB,10/08/2024
82,Ana,Chupetas,6,377.71,23,Jatobá,Campina Grande,PB,31/10/2024
83,Beatriz,Saída de Maternidade,5,487.05,34,Liberdade,Campina Grande,PB,02/06/2024
84,Maria,Roupa,2,151.52,21,Santa Clara,Itaporanga,PB,21/07/2024
85,Carlos,Roupa,6,53.62,22,Santa Clara,Cajazeiras,PB,05/01/2025
86,Beatriz,Saída de Maternidade,10,259.84,27,Centro,Campina Grande,PB,04/10/2024
87,Lucas,Saída de Maternidade,5,252.01,22,Centro,Pombal,PB,14/10/2024
88,José,Roupa,10,350.52,26,Salgadinho,Pombal,PB,03/04/2024
89,João,Saída de Maternidade,4,31.21,38,Centro,João Pessoa,PB,15/02/2025
90,Lucas,Saída de Maternidade,5,461.37,54,Jatobá,João Pessoa,PB,10/12/2024
91,José,Calçados,2,499.86,26,Jardim Guanabara,Campina Grande,PB,09/08/2024
92,Beatriz,Saída de Maternidade,8,187.53,50,Salgadinho,Guarabira,PB,05/12/2024
93,Ana,Saída de Maternidade,10,305.44,55,Salgadinho,João Pessoa,PB,25/02/2025
94,Beatriz,Roupa,3,462.03,24,Santa Clara,Itaporanga,PB,22/02/2025
95,Fernanda,Calçados,4,396.08,58,Jardim Guanabara,João Pessoa,PB,23/10/2024
96,Lucas,Roupa,5,438.32,22,Centro,Guarabira,PB,12/04/2024
97,Carlos,Saída de Maternidade,8,277.34,48,Belo Horizonte,Guarabira,PB,30/09/2024
98,Carlos,Chupetas,2,465.33,41,Jatobá,Campina Grande,PB,19/05/2024
99,Beatriz,Chupetas,1,474.14,45,Centro,João Pessoa,PB,09/04/2024
100,Fernanda,Chupetas,9,16.45,40,Liberdade,João Pessoa,PB,08/11/2024
101,Lucas,Roupa,5,231.46,43,Santa Clara,Itaporanga,PB,09/07/2024
102,Laura,Chupetas,4,65.62,20,Belo Horizonte,Sousa,PB,02/01/2025
103,Carlos,Saída de Maternidade,10,355.63,23,Liberdade,Itaporanga,PB,05/04/2024
104,Carlos,Roupa,9,107.83,30,Liberdade,Campina Grande,PB,06/05/2024
105,Carlos,Calçados,6,444.67,56,Salgadinho,João Pessoa,PB,03/01/2025
106,Maria,Saída de Maternidade,10,218.05,52,Belo Horizonte,Sousa,PB,08/05/2024
107,Carlos,Saída de Maternidade,5,311.47,51,Centro,João Pessoa,PB,15/07/2024
108,Ana,Chupetas,7,442.19,47,Jardim Guanabara,João Pessoa,PB,06/05/2024
109,Lucas,Saída de Maternidade,6,57.53,50,Belo Horizonte,Sousa,PB,19/10/2024
110,Carlos,Roupa,4,493.04,32,Salgadinho,Sousa,PB,06/09/2024
111,Ana,Roupa,8,185.4,18,Centro,Itaporanga,PB,10/02/2025
112,João,Calçados,10,429.4,23,Centro,Sousa,PB,28/08/2024
113,Fernanda,Saída de Maternidade,2,204.87,52,Liberdade,Cajazeiras,PB,27/02/2025
114,Marcos,Roupa,6,66.32,46,Jardim Guanabara,Campina Grande,PB,30/12/2024
115,Lucas,Saída de Maternidade,1,219.53,30,Centro,Sousa,PB,09/06/2024
116,Lucas,Chupetas,9,342.52,58,Centro,Pombal,PB,12/01/2025
117,Beatriz,Roupa,6,459.96,40,Centro,Itaporanga,PB,07/06/2024
118,Fernanda,Calçados,7,481.75,55,Santa Clara,Itaporanga,PB,20/09/2024
119,José,Saída de Maternidade,4,329.65,23,Salgadinho,Patos,PB,06/07/2024
120,Ana,Roupa,9,338.99,22,Centro,Patos,PB,06/04/2024
121,Laura,Roupa,2,454.76,47,Jatobá,Itaporanga,PB,24/08/2024
122,José,Roupa,8,58.9,19,Belo Horizonte,Sousa,PB,20/10/2024
123,Lucas,Roupa,5,353.64,25,Centro,Pombal,PB,14/12/2024
124,Beatriz,Chupetas,3,177.88,48,Centro,Campina Grande,PB,06/01/2025
125,Marcos,Chupetas,9,323.93,37,Liberdade,Campina Grande,PB,23/09/2024
126,Marcos,Roupa,4,260.3,58,Liberdade,João Pessoa,PB,24/01/2025
127,Beatriz,Chupetas,6,108.79,44,Santa Clara,Guarabira,PB,05/12/2024
128,Lucas,Chupetas,1,440.66,44,Salgadinho,Pombal,PB,01/12/2024
129,João,Chupetas,10,136.89,31,Jatobá,Patos,PB,31/08/2024
130,Ana,Roupa,7,327.54,50,Jatobá,Campina Grande,PB,12/09/2024
131,Fernanda,Calçados,6,376.66,60,Jardim Guanabara,Cajazeiras,PB,26/06/2024
132,Fernanda,Calçados,3,13.86,36,Centro,Patos,PB,28/02/2025
133,Carlos,Chupetas,3,493.28,45,Santa Clara,Campina Grande,PB,04/05/2024
134,Carlos,Chupetas,10,169.99,39,Liberdade,Guarabira,PB,16/04/2024
135,Marcos,Calçados,6,344.34,30,Liberdade,Cajazeiras,PB,12/11/2024
136,Maria,Roupa,1,430.81,18,Salgadinho,Itaporanga,PB,17/01/2025
137,Beatriz,Calçados,3,34.5,42,Jatobá,Sousa,PB,31/03/2024
138,João,Chupetas,10,90.77,39,Salgadinho,Cajazeiras,PB,10/06/2024
139,Marcos,Roupa,8,205.68,21,Centro,Guarabira,PB,28/10/2024
140,Ana,Calçados,8,166.62,20,Belo Horizonte,Pombal,PB,24/06/2024
141,João,Roupa,4,245.83,45,Liberdade,Patos,PB,26/11/2024
142,Laura,Calçados,6,340.19,39,Centro,Sousa,PB,01/09/2024
143,Laura,Chupetas,8,150.35,30,Jardim Guanabara,Patos,PB,22/03/2024
144,Fernanda,Roupa,7,493.11,37,Belo Horizonte,Guarabira,PB,02/03/2025
145,João,Saída de Maternidade,8,330.12,26,Santa Clara,Campina Grande,PB,29/12/2024
146,Maria,Calçados,5,375.65,40,Salgadinho,Campina Grande,PB,05/05/2024
147,Laura,Roupa,1,422.41,58,Liberdade,Patos,PB,13/06/2024
148,Maria,Chupetas,3,148.02,60,Liberdade,Guarabira,PB,23/06/2024
149,Lucas,Roupa,10,378.68,43,Centro,Campina Grande,PB,20/09/2024
150,Maria,Calçados,1,381.54,35,Jatobá,João Pessoa,PB,15/04/2024
151,Beatriz,Saída de Maternidade,8,222.66,31,Belo Horizonte,Patos,PB,25/02/2025
152,Ana,Chupetas,9,212.19,30,Salgadinho,Guarabira,PB,30/07/2024
153,Marcos,Roupa,10,168.91,37,Jatobá,João Pessoa,PB,25/08/2024
154,Ana,Roupa,10,75.27,37,Jardim Guanabara,Cajazeiras,PB,30/01/2025
155,Marcos,Chupetas,1,67.1,53,Jardim Guanabara,Guarabira,PB,03/05/2024
156,Maria,Roupa,7,410.86,48,Jardim Guanabara,Patos,PB,27/03/2024
157,José,Calçados,6,149.24,54,Salgadinho,Cajazeiras,PB,28/02/2025
158,Maria,Calçados,5,241.46,59,Jardim Guanabara,Pombal,PB,21/10/2024
159,João,Saída de Maternidade,6,230.5,29,Liberdade,Sousa,PB,13/11/2024
160,Maria,Saída de Maternidade,7,397.63,21,Belo Horizonte,Pombal,PB,13/02/2025
161,Beatriz,Saída de Maternidade,7,329.75,43,Jardim Guanabara,Campina Grande,PB,09/03/2025
162,Fernanda,Chupetas,8,393.65,23,Salgadinho,Pombal,PB,28/08/2024
163,Carlos,Roupa,9,264.42,49,Liberdade,Sousa,PB,31/12/2024
164,Lucas,Saída de Maternidade,2,33.85,32,Salgadinho,Patos,PB,17/03/2025
165,Lucas,Calçados,3,145.23,23,Jardim Guanabara,Sousa,PB,01/04/2024
166,Carlos,Roupa,8,434.37,56,Jardim Guanabara,João Pessoa,PB,05/12/2024
167,Maria,Calçados,9,104.73,52,Jardim Guanabara,Guarabira,PB,04/12/2024
168,Ana,Chupetas,8,195.07,47,Jatobá,Pombal,PB,20/12/2024
169,Ana,Chupetas,2,462.23,18,Jatobá,Guarabira,PB,19/05/2024
170,Fernanda,Saída de Maternidade,6,94.26,53,Jatobá,Cajazeiras,PB,23/02/2025
171,João,Calçados,5,138.87,25,Santa Clara,Cajazeiras,PB,27/01/2025
172,Carlos,Chupetas,9,148.49,43,Liberdade,Cajazeiras,PB,10/08/2024
173,Ana,Roupa,2,129.98,45,Jatobá,Sousa,PB,15/10/2024
174,Carlos,Chupetas,10,213.14,21,Santa Clara,Sousa,PB,27/07/2024
175,Fernanda,Calçados,2,424.49,19,Santa Clara,Guarabira,PB,10/05/2024
176,Fernanda,Chupetas,3,321.59,26,Santa Clara,Guarabira,PB,17/12/2024
177,José,Chupetas,3,116.77,34,Belo Horizonte,Itaporanga,PB,16/02/2025
178,Laura,Roupa,5,472.72,36,Liberdade,João Pessoa,PB,02/05/2024
179,Maria,Roupa,7,429.96,26,Liberdade,João Pessoa,PB,25/08/2024
180,Maria,Chupetas,7,271.34,32,Jardim Guanabara,Itaporanga,PB,16/06/2024
181,Lucas,Saída de Maternidade,10,451.52,18,Centro,Pombal,PB,23/05/2024
182,Maria,Roupa,5,70.18,44,Jatobá,Pombal,PB,13/09/2024
183,Beatriz,Calçados,5,318.75,18,Centro,Guarabira,PB,17/07/2024
184,Maria,Saída de Maternidade,7,493.27,46,Jardim Guanabara,Itaporanga,PB,20/04/2024
185,João,Roupa,4,34.8,54,Jardim Guanabara,Cajazeiras,PB,10/05/2024
186,Ana,Saída de Maternidade,1,193.69,31,Belo Horizonte,Cajazeiras,PB,31/08/2024
187,Ana,Saída de Maternidade,10,187.49,23,Centro,João Pessoa,PB,07/06/2024
188,Maria,Calçados,5,454.9,36,Centro,Cajazeiras,PB,28/01/2025
189,José,Calçados,10,75.91,34,Liberdade,Patos,PB,02/07/2024
190,Marcos,Chupetas,5,129.18,30,Centro,Itaporanga,PB,15/01/2025
191,João,Roupa,4,158.05,19,Jardim Guanabara,Cajazeiras,PB,06/07/2024
192,Lucas,Chupetas,10,420.26,36,Salgadinho,Patos,PB,08/07/2024
193,Ana,Saída de Maternidade,5,45.9,34,Belo Horizonte,Pombal,PB,19/06/2024
194,Marcos,Saída de Maternidade,5,241.25,44,Jatobá,João Pessoa,PB,05/10/2024
195,Fernanda,Saída de Maternidade,1,463.4,33,Santa Clara,Cajazeiras,PB,26/09/2024
196,Lucas,Roupa,5,367.75,28,Salgadinho,Patos,PB,03/02/2025
197,Marcos,Calçados,6,350.69,60,Belo Horizonte,Guarabira,PB,19/11/2024
198,Ana,Saída de Maternidade,2,45.79,50,Belo Horizonte,Patos,PB,09/12/2024
199,Marcos,Roupa,9,248.76,35,Salgadinho,Guarabira,PB,03/11/2024
200,Carlos,Calçados,3,300.19,50,Jardim Guanabara,Pombal,PB,20/02/2025
201,Fernanda,Saída de Maternidade,3,101.55,40,Santa Clara,Sousa,PB,20/10/2024
202,Carlos,Calçados,2,240.55,43,Belo Horizonte,Patos,PB,17/04/2024
203,Laura,Chupetas,10,41.15,34,Jatobá,Campina Grande,PB,07/01/2025
204,Beatriz,Chupetas,5,97.11,56,Centro,Patos,PB,10/12/2024
205,Maria,Chupetas,10,272.84,20,Jardim Guanabara,Patos,PB,07/03/2025
206,Maria,Roupa,3,166.62,52,Liberdade,Guarabira,PB,08/02/2025
207,Marcos,Calçados,9,279.76,56,Centro,Campina Grande,PB,31/12/2024
208,Laura,Calçados,8,110.16,59,Santa Clara,Pombal,PB,10/09/2024
209,Carlos,Calçados,4,207.72,34,Salgadinho,Itaporanga,PB,30/04/2024
210,Maria,Roupa,7,342.43,59,Liberdade,Itaporanga,PB,24/01/2025
211,Beatriz,Chupetas,9,302.11,25,Jatobá,Itaporanga,PB,19/07/2024
212,Fernanda,Roupa,4,116.83,18,Jatobá,Guarabira,PB,27/11/2024
213,Fernanda,Calçados,1,229.87,37,Jatobá,Itaporanga,PB,19/08/2024
214,João,Calçados,10,147.98,30,Jatobá,João Pessoa,PB,13/01/2025
215,Laura,Saída de Maternidade,5,202.06,52,Santa Clara,Itaporanga,PB,07/02/2025
216,Beatriz,Chupetas,3,238.89,50,Centro,Cajazeiras,PB,09/06/2024
217,Marcos,Saída de Maternidade,2,265.77,27,Belo Horizonte,Guarabira,PB,31/07/2024
218,Maria,Saída de Maternidade,7,125.08,32,Jatobá,Guarabira,PB,29/09/2024
219,Marcos,Calçados,3,249.04,43,Salgadinho,Cajazeiras,PB,16/10/2024
220,Maria,Saída de Maternidade,1,268.35,49,Jardim Guanabara,Campina Grande,PB,28/08/2024
221,Laura,Chupetas,10,69.07,50,Jardim Guanabara,João Pessoa,PB,09/05/2024
222,Lucas,Chupetas,8,308.58,25,Centro,Cajazeiras,PB,21/12/2024
223,João,Roupa,9,87.41,45,Centro,Pombal,PB,28/12/2024
224,Carlos,Chupetas,5,497.57,60,Salgadinho,Campina Grande,PB,13/01/2025
225,João,Saída de Maternidade,8,403.0,54,Liberdade,Pombal,PB,13/12/2024
226,João,Saída de Maternidade,8,224.9,50,Centro,Sousa,PB,08/07/2024
227,Laura,Calçados,3,413.05,20,Liberdade,Sousa,PB,13/06/2024
228,João,Roupa,6,453.49,51,Santa Clara,João Pessoa,PB,06/07/2024
229,Lucas,Calçados,7,201.88,56,Jatobá,Sousa,PB,27/02/2025
230,Fernanda,Saída de Maternidade,2,17.29,32,Salgadinho,Guarabira,PB,01/11/2024
231,Fernanda,Chupetas,10,110.02,39,Belo Horizonte,João Pessoa,PB,02/05/2024
232,Ana,Chupetas,8,101.15,55,Liberdade,Pombal,PB,04/10/2024
233,Maria,Roupa,1,255.73,48,Belo Horizonte,Guarabira,PB,19/08/2024
234,José,Saída de Maternidade,10,161.05,48,Jatobá,João Pessoa,PB,21/12/2024
235,Ana,Chupetas,1,408.92,50,Salgadinho,Sousa,PB,01/09/2024
236,Beatriz,Chupetas,3,343.71,53,Jardim Guanabara,Guarabira,PB,23/04/2024
237,Beatriz,Roupa,5,54.43,40,Salgadinho,Cajazeiras,PB,22/03/2025
238,João,Chupetas,8,59.21,32,Belo Horizonte,Cajazeiras,PB,09/03/2025
239,Fernanda,Calçados,7,189.76,32,Salgadinho,Pombal,PB,28/04/2024
240,Beatriz,Roupa,4,93.75,24,Jardim Guanabara,João Pessoa,PB,04/01/2025
241,Laura,Saída de Maternidade,8,30.49,38,Centro,Pombal,PB,24/03/2024
242,Beatriz,Saída de Maternidade,1,468.85,48,Belo Horizonte,Campina Grande,PB,01/12/2024
243,Carlos,Saída de Maternidade,1,261.28,41,Belo Horizonte,Patos,PB,07/10/2024
244,Carlos,Calçados,2,219.22,41,Belo Horizonte,Sousa,PB,21/05/2024
245,Ana,Chupetas,9,366.14,57,Belo Horizonte,Campina Grande,PB,17/06/2024
246,Maria,Saída de Maternidade,3,72.01,46,Jardim Guanabara,Patos,PB,16/05/2024
247,Lucas,Saída de Maternidade,2,360.89,28,Jardim Guanabara,Campina Grande,PB,03/08/2024
248,Maria,Roupa,10,334.05,34,Centro,Sousa,PB,23/11/2024
249,João,Roupa,3,189.52,52,Belo Horizonte,Sousa,PB,11/07/2024
